Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.2,47101,149.171.126.1,5190,tcp,2015-01-22 22:24:06,Benign,0
59.166.0.7,15900,149.171.126.8,6881,tcp,2015-01-22 22:24:01,Benign,0
59.166.0.3,9191,149.171.126.7,7330,tcp,2015-01-22 22:24:06,Benign,0
59.166.0.6,7931,149.171.126.7,111,udp,2015-01-22 22:24:06,Benign,0
59.166.0.0,13864,149.171.126.4,40372,tcp,2015-01-22 22:24:06,Benign,0
59.166.0.1,39905,149.171.126.9,5190,tcp,2015-01-22 22:24:06,Benign,0
59.166.0.8,6394,149.171.126.0,4090,tcp,2015-01-22 22:24:06,Benign,0
59.166.0.3,7723,149.171.126.5,44137,tcp,2015-01-22 22:24:06,Benign,0
59.166.0.6,38055,149.171.126.7,31327,udp,2015-01-22 22:24:06,Benign,0
59.166.0.8,17956,149.171.126.9,143,tcp,2015-01-22 22:24:06,Benign,0
59.166.0.7,16743,149.171.126.8,6881,tcp,2015-01-22 22:24:01,Benign,0
59.166.0.1,54655,149.171.126.6,80,tcp,2015-01-22 22:24:05,Benign,0
59.166.0.5,22832,149.171.126.6,21,tcp,2015-01-22 22:24:05,Benign,0
59.166.0.0,53124,149.171.126.5,22432,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.8,24234,149.171.126.9,22864,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.7,17601,149.171.126.8,6881,tcp,2015-01-22 22:24:01,Benign,0
59.166.0.3,57842,149.171.126.5,61960,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.4,52827,149.171.126.1,53,udp,2015-01-22 22:24:07,Benign,0
59.166.0.7,17701,149.171.126.8,15805,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.7,37670,149.171.126.0,13701,tcp,2015-01-22 22:24:06,Benign,0
59.166.0.0,22415,149.171.126.4,53,udp,2015-01-22 22:24:07,Benign,0
59.166.0.0,31168,149.171.126.7,53,udp,2015-01-22 22:24:07,Benign,0
59.166.0.7,62600,149.171.126.8,6881,tcp,2015-01-22 22:24:01,Benign,0
59.166.0.0,47891,149.171.126.5,46326,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.9,24945,149.171.126.9,53,udp,2015-01-22 22:24:07,Benign,0
59.166.0.0,46797,149.171.126.5,46967,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.3,51422,149.171.126.5,27737,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.8,59496,149.171.126.9,111,udp,2015-01-22 22:24:07,Benign,0
59.166.0.0,32759,149.171.126.5,21,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.6,61975,149.171.126.2,5190,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.8,58901,149.171.126.9,17521,udp,2015-01-22 22:24:07,Benign,0
59.166.0.0,20080,149.171.126.3,40022,udp,2015-01-22 22:24:08,Benign,0
59.166.0.5,40201,149.171.126.0,10690,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.5,8146,149.171.126.3,5190,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.7,39920,149.171.126.0,8134,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.7,44355,149.171.126.1,48298,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.0,21276,149.171.126.3,1425,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.4,37409,149.171.126.6,5190,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.3,10146,149.171.126.3,80,tcp,2015-01-22 22:23:59,Benign,0
59.166.0.5,38758,149.171.126.4,39733,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.2,2839,149.171.126.5,51224,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.3,39453,149.171.126.5,5190,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.9,26943,149.171.126.9,80,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.2,48476,149.171.126.3,2450,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.9,8704,149.171.126.3,53,udp,2015-01-22 22:24:08,Benign,0
59.166.0.0,24106,149.171.126.7,80,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.4,46358,149.171.126.9,143,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.0,62693,149.171.126.3,111,udp,2015-01-22 22:24:08,Benign,0
59.166.0.8,15168,149.171.126.7,53,udp,2015-01-22 22:24:08,Benign,0
59.166.0.7,19620,149.171.126.7,65130,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.6,26058,149.171.126.2,53,udp,2015-01-22 22:24:09,Benign,0
59.166.0.8,16723,149.171.126.8,80,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.2,57023,149.171.126.8,5190,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.9,41134,149.171.126.3,80,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.3,26389,149.171.126.5,53,udp,2015-01-22 22:24:09,Benign,0
59.166.0.6,28105,149.171.126.0,25,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.7,26937,149.171.126.9,53,udp,2015-01-22 22:24:09,Benign,0
59.166.0.9,53098,149.171.126.6,53,udp,2015-01-22 22:24:09,Benign,0
59.166.0.7,65181,149.171.126.6,63275,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.9,2605,149.171.126.0,143,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.7,58190,149.171.126.1,25,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.9,1132,149.171.126.5,53,udp,2015-01-22 22:24:09,Benign,0
59.166.0.0,6449,149.171.126.8,53,udp,2015-01-22 22:24:09,Benign,0
59.166.0.2,50916,149.171.126.1,5190,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.3,2622,149.171.126.8,53,udp,2015-01-22 22:24:09,Benign,0
59.166.0.6,62252,149.171.126.4,5190,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.6,11719,149.171.126.4,53,udp,2015-01-22 22:24:10,Benign,0
59.166.0.4,40782,149.171.126.5,22,tcp,2015-01-22 22:24:08,Benign,0
59.166.0.3,4039,149.171.126.9,143,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.6,13283,149.171.126.6,25,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.0,8042,149.171.126.0,80,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.0,34998,149.171.126.4,53,udp,2015-01-22 22:24:10,Benign,0
59.166.0.0,64462,149.171.126.6,63656,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.5,15845,149.171.126.8,53,udp,2015-01-22 22:24:10,Benign,0
59.166.0.2,56844,149.171.126.2,22,tcp,2015-01-22 22:24:07,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-01-22 22:23:20,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-01-22 22:23:20,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-01-22 22:23:20,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-01-22 22:23:20,Benign,0
59.166.0.0,17419,149.171.126.6,62821,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.0,45393,149.171.126.1,53,udp,2015-01-22 22:24:10,Benign,0
59.166.0.8,65320,149.171.126.6,53,udp,2015-01-22 22:24:10,Benign,0
59.166.0.4,11085,149.171.126.4,53,udp,2015-01-22 22:24:10,Benign,0
59.166.0.5,63499,149.171.126.8,25,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.3,29698,149.171.126.0,80,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.9,2781,149.171.126.8,80,tcp,2015-01-22 22:24:09,Benign,0
59.166.0.0,63337,149.171.126.6,65504,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.3,20140,149.171.126.1,17922,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.6,19963,149.171.126.6,5190,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.9,41693,149.171.126.6,80,tcp,2015-01-22 22:23:59,Benign,0
59.166.0.3,14302,149.171.126.7,5190,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.3,64390,149.171.126.1,20923,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.3,29747,149.171.126.9,27848,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.3,40084,149.171.126.3,63656,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.9,62649,149.171.126.5,80,tcp,2015-01-22 22:24:03,Benign,0
59.166.0.0,15666,149.171.126.9,80,tcp,2015-01-22 22:24:01,Benign,0
59.166.0.0,16455,149.171.126.6,21,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.0,39295,149.171.126.6,80,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.3,8538,149.171.126.2,53,udp,2015-01-22 22:24:11,Benign,0
59.166.0.7,31850,149.171.126.8,143,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.8,1307,149.171.126.8,111,udp,2015-01-22 22:24:11,Benign,0
59.166.0.8,2705,149.171.126.8,57183,udp,2015-01-22 22:24:11,Benign,0
59.166.0.2,48199,149.171.126.0,2247,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.3,10451,149.171.126.3,21,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.3,46986,149.171.126.5,53,udp,2015-01-22 22:24:11,Benign,0
59.166.0.5,52687,149.171.126.2,25,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.7,30174,149.171.126.1,53,udp,2015-01-22 22:24:11,Benign,0
59.166.0.3,57877,149.171.126.6,19952,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.4,40405,149.171.126.2,80,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.3,11496,149.171.126.3,62821,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.3,13466,149.171.126.3,65504,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.5,48294,149.171.126.0,3990,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.2,2655,149.171.126.8,49678,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.5,30347,149.171.126.3,53,udp,2015-01-22 22:24:11,Benign,0
59.166.0.8,3786,149.171.126.8,46543,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.3,35535,149.171.126.4,5190,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.4,1390,149.171.126.2,143,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.4,18277,149.171.126.9,53,udp,2015-01-22 22:24:12,Benign,0
59.166.0.4,44608,149.171.126.3,42868,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.0,60439,149.171.126.9,5190,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.3,16808,149.171.126.5,14939,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.5,41561,149.171.126.5,53,udp,2015-01-22 22:24:12,Benign,0
59.166.0.9,14810,149.171.126.2,53,udp,2015-01-22 22:24:12,Benign,0
59.166.0.5,43686,149.171.126.4,49922,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.3,48984,149.171.126.8,80,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.0,17155,149.171.126.8,5190,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.9,58598,149.171.126.7,16613,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.3,15349,149.171.126.6,44434,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.9,62276,149.171.126.0,60182,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.0,47582,149.171.126.6,80,tcp,2015-01-22 22:24:00,Benign,0
59.166.0.3,57487,149.171.126.3,22,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.4,7391,149.171.126.8,5561,tcp,2015-01-22 22:24:11,Benign,0
59.166.0.2,25771,149.171.126.8,22,tcp,2015-01-22 22:24:07,Benign,0
59.166.0.2,23714,149.171.126.7,22,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.5,31071,149.171.126.8,111,udp,2015-01-22 22:24:13,Benign,0
59.166.0.5,43797,149.171.126.1,2717,udp,2015-01-22 22:24:13,Benign,0
59.166.0.9,63813,149.171.126.4,80,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.1,54849,149.171.126.4,80,tcp,2015-01-22 22:24:02,Benign,0
59.166.0.0,48114,149.171.126.0,53,udp,2015-01-22 22:24:13,Benign,0
59.166.0.5,11185,149.171.126.8,39001,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.5,32571,149.171.126.8,3634,udp,2015-01-22 22:24:13,Benign,0
59.166.0.2,7899,149.171.126.2,5190,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.8,46412,149.171.126.7,62050,udp,2015-01-22 22:24:13,Benign,0
59.166.0.9,50962,149.171.126.3,5190,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.3,11631,149.171.126.9,5190,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.5,9686,149.171.126.0,42637,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.9,47390,149.171.126.5,52995,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.9,6855,149.171.126.5,53,udp,2015-01-22 22:24:13,Benign,0
59.166.0.5,26293,149.171.126.0,22,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.5,4405,149.171.126.1,111,udp,2015-01-22 22:24:13,Benign,0
59.166.0.8,3802,149.171.126.7,46216,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.8,52261,149.171.126.7,111,udp,2015-01-22 22:24:13,Benign,0
59.166.0.5,13453,149.171.126.1,80,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.7,21811,149.171.126.8,22,tcp,2015-01-22 22:24:12,Benign,0
59.166.0.9,2915,149.171.126.2,33666,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.6,23897,149.171.126.5,53,udp,2015-01-22 22:24:14,Benign,0
59.166.0.7,25534,149.171.126.8,65504,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.7,56414,149.171.126.1,111,udp,2015-01-22 22:24:14,Benign,0
59.166.0.4,35897,149.171.126.8,38653,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.5,27711,149.171.126.4,17930,udp,2015-01-22 22:24:14,Benign,0
59.166.0.7,24711,149.171.126.8,63656,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.8,17477,149.171.126.4,5190,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.6,63893,149.171.126.5,53,udp,2015-01-22 22:24:14,Benign,0
59.166.0.7,61705,149.171.126.8,62821,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.4,18129,149.171.126.7,15947,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.5,55144,149.171.126.0,53,udp,2015-01-22 22:24:14,Benign,0
59.166.0.7,30152,149.171.126.1,28693,udp,2015-01-22 22:24:14,Benign,0
59.166.0.0,3665,149.171.126.6,143,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.5,53207,149.171.126.8,53893,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.0,21563,149.171.126.6,5190,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.5,15438,149.171.126.7,53,udp,2015-01-22 22:24:14,Benign,0
59.166.0.5,55730,149.171.126.4,111,udp,2015-01-22 22:24:14,Benign,0
59.166.0.5,56521,149.171.126.4,27533,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.7,21251,149.171.126.3,53,udp,2015-01-22 22:24:14,Benign,0
59.166.0.9,8622,149.171.126.8,80,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.7,22905,149.171.126.8,21,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.5,6979,149.171.126.1,43570,tcp,2015-01-22 22:24:13,Benign,0
59.166.0.5,30085,149.171.126.2,62821,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.0,2774,149.171.126.2,111,udp,2015-01-22 22:24:15,Benign,0
59.166.0.0,6941,149.171.126.6,53,udp,2015-01-22 22:24:15,Benign,0
59.166.0.0,12130,149.171.126.2,80,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.2,42544,149.171.126.5,111,udp,2015-01-22 22:24:15,Benign,0
59.166.0.2,8208,149.171.126.5,49117,udp,2015-01-22 22:24:15,Benign,0
59.166.0.6,15536,149.171.126.5,9023,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.0,8537,149.171.126.7,25,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.6,11369,149.171.126.2,22,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.7,31148,149.171.126.1,29916,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.0,4212,149.171.126.2,47953,udp,2015-01-22 22:24:15,Benign,0
59.166.0.6,61353,149.171.126.5,80,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.4,2737,149.171.126.4,111,udp,2015-01-22 22:24:15,Benign,0
59.166.0.6,13674,149.171.126.2,53,udp,2015-01-22 22:24:15,Benign,0
59.166.0.9,2058,149.171.126.1,54179,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.9,45986,149.171.126.8,22432,tcp,2015-01-22 22:24:15,Benign,0
10.40.170.2,0,10.40.170.2,0,arp,2015-01-22 22:24:15,Benign,0
10.40.182.3,0,10.40.182.3,0,arp,2015-01-22 22:24:15,Benign,0
10.40.182.3,0,10.40.182.3,0,arp,2015-01-22 22:24:15,Benign,0
10.40.170.2,0,10.40.170.2,0,arp,2015-01-22 22:24:15,Benign,0
59.166.0.0,6941,149.171.126.6,53,udp,2015-01-22 22:24:15,Benign,0
59.166.0.0,10410,149.171.126.5,53,udp,2015-01-22 22:24:15,Benign,0
59.166.0.0,12130,149.171.126.2,80,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.5,31632,149.171.126.2,65504,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.5,50290,149.171.126.2,63656,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.3,42400,149.171.126.4,80,tcp,2015-01-22 22:23:58,Benign,0
59.166.0.5,17198,149.171.126.9,80,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.5,56662,149.171.126.2,21,tcp,2015-01-22 22:24:14,Benign,0
59.166.0.9,33104,149.171.126.0,42282,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.9,43235,149.171.126.7,53,udp,2015-01-22 22:24:15,Benign,0
59.166.0.4,43235,149.171.126.4,50430,udp,2015-01-22 22:24:15,Benign,0
59.166.0.4,24128,149.171.126.0,36425,udp,2015-01-22 22:24:16,Benign,0
59.166.0.8,22899,149.171.126.6,80,tcp,2015-01-22 22:24:10,Benign,0
59.166.0.0,43172,149.171.126.2,4017,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.9,7098,149.171.126.8,21,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.4,42452,149.171.126.4,5161,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.3,27757,149.171.126.7,5190,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.6,1165,149.171.126.2,53,udp,2015-01-22 22:24:16,Benign,0
59.166.0.2,9184,149.171.126.5,45920,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.6,17163,149.171.126.9,34484,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.4,58469,149.171.126.0,111,udp,2015-01-22 22:24:16,Benign,0
59.166.0.8,27175,149.171.126.5,25126,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.0,59009,149.171.126.1,60850,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.5,30866,149.171.126.1,5190,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.8,61360,149.171.126.5,24440,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.9,8962,149.171.126.8,46326,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.0,24622,149.171.126.5,22754,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.2,27009,149.171.126.1,53,udp,2015-01-22 22:24:16,Benign,0
59.166.0.8,19141,149.171.126.5,5190,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.9,9980,149.171.126.8,46967,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.6,15372,149.171.126.4,80,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.4,19274,149.171.126.1,53,udp,2015-01-22 22:24:16,Benign,0
59.166.0.9,32679,149.171.126.7,5190,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.6,39600,149.171.126.8,6793,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.3,13651,149.171.126.2,65504,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.1,7179,149.171.126.5,53,udp,2015-01-22 22:24:17,Benign,0
59.166.0.6,11311,149.171.126.8,9510,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.0,17879,149.171.126.8,53,udp,2015-01-22 22:24:17,Benign,0
59.166.0.3,11912,149.171.126.2,62821,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.3,38597,149.171.126.2,21,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.8,34768,149.171.126.4,53,udp,2015-01-22 22:24:17,Benign,0
59.166.0.8,47016,149.171.126.3,54603,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.0,63999,149.171.126.0,6881,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.4,15425,149.171.126.7,11135,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.8,48625,149.171.126.2,2578,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.0,36442,149.171.126.0,6881,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.4,61013,149.171.126.0,61836,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.3,9131,149.171.126.3,53,udp,2015-01-22 22:24:17,Benign,0
59.166.0.2,28613,149.171.126.2,80,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.0,64671,149.171.126.6,62821,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.3,40454,149.171.126.2,63656,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.5,5320,149.171.126.6,48396,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.1,44615,149.171.126.6,25,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.5,6987,149.171.126.0,4879,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.7,45792,149.171.126.5,22,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.8,36445,149.171.126.9,143,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.7,28123,149.171.126.5,25,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.0,19747,149.171.126.6,21,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.0,60181,149.171.126.6,65504,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.2,27465,149.171.126.9,22950,udp,2015-01-22 22:24:18,Benign,0
59.166.0.2,56429,149.171.126.5,22432,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.3,21425,149.171.126.0,36136,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.0,40774,149.171.126.0,6881,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.2,25890,149.171.126.9,111,udp,2015-01-22 22:24:18,Benign,0
59.166.0.2,56069,149.171.126.5,53,udp,2015-01-22 22:24:18,Benign,0
59.166.0.9,23771,149.171.126.2,53,udp,2015-01-22 22:24:18,Benign,0
59.166.0.0,21415,149.171.126.6,63656,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.7,25401,149.171.126.7,53,udp,2015-01-22 22:24:18,Benign,0
59.166.0.7,29846,149.171.126.1,53,udp,2015-01-22 22:24:18,Benign,0
59.166.0.7,51752,149.171.126.4,5190,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.4,36328,149.171.126.2,34558,tcp,2015-01-22 22:24:17,Benign,0
59.166.0.3,32659,149.171.126.3,28299,udp,2015-01-22 22:24:18,Benign,0
59.166.0.3,47240,149.171.126.9,5190,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.2,58157,149.171.126.9,27291,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.3,23149,149.171.126.6,65033,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.3,31281,149.171.126.3,111,udp,2015-01-22 22:24:18,Benign,0
59.166.0.3,33582,149.171.126.3,53964,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.3,7149,149.171.126.3,53,udp,2015-01-22 22:24:19,Benign,0
59.166.0.2,27853,149.171.126.5,21,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.4,41455,149.171.126.8,5190,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.7,64358,149.171.126.4,5190,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.5,38203,149.171.126.3,44601,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.1,2286,149.171.126.7,33419,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.3,44771,149.171.126.2,25,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.7,10750,149.171.126.4,45315,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.0,34571,149.171.126.0,6881,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.7,51051,149.171.126.4,143,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.2,52038,149.171.126.5,46967,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.7,64063,149.171.126.8,37533,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.8,64098,149.171.126.2,62821,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.1,49871,149.171.126.5,1968,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.7,15642,149.171.126.9,10358,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.2,29636,149.171.126.5,46326,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.9,61309,149.171.126.5,80,tcp,2015-01-22 22:24:18,Benign,0
59.166.0.2,2043,149.171.126.0,5190,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.5,44987,149.171.126.8,38190,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.6,35425,149.171.126.1,22432,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.7,16431,149.171.126.4,16990,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.8,15329,149.171.126.5,53,udp,2015-01-22 22:24:19,Benign,0
59.166.0.0,14169,149.171.126.0,6881,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.6,41155,149.171.126.2,53,udp,2015-01-22 22:24:19,Benign,0
59.166.0.7,17195,149.171.126.9,15263,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.7,44103,149.171.126.7,49690,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.0,16070,149.171.126.0,6881,tcp,2015-01-22 22:24:15,Benign,0
59.166.0.4,65099,149.171.126.8,80,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.4,52183,149.171.126.6,54662,tcp,2015-01-22 22:24:20,Benign,0
59.166.0.6,22387,149.171.126.4,80,tcp,2015-01-22 22:24:16,Benign,0
59.166.0.6,34200,149.171.126.1,46326,tcp,2015-01-22 22:24:19,Benign,0
59.166.0.0,50925,149.171.126.5,53,udp,2015-01-22 22:24:20,Benign,0
59.166.0.8,18866,149.171.126.2,63656,tcp,2015-01-22 22:24:20,Benign,0
59.166.0.0,5204,149.171.126.8,46839,udp,2015-01-22 22:24:20,Benign,0
59.166.0.9,43811,149.171.126.9,5190,tcp,2015-01-22 22:24:20,Benign,0
59.166.0.4,2984,149.171.126.8,33710,tcp,2015-01-22 22:24:20,Benign,0
59.166.0.5,52044,149.171.126.5,143,tcp,2015-01-22 22:24:20,Benign,0
59.166.0.0,49881,149.171.126.8,111,udp,2015-01-22 22:24:20,Benign,0
59.166.0.2,28477,149.171.126.5,53,udp,2015-01-22 22:24:20,Benign,0
59.166.0.4,27866,149.171.126.6,17803,tcp,2015-01-22 22:24:20,Benign,0
59.166.0.3,27205,149.171.126.6,53,udp,2015-01-22 22:24:20,Benign,0
