Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
175.45.176.1,65191,149.171.126.11,80,tcp,2015-02-18 02:14:42,Analysis,1
175.45.176.1,65191,149.171.126.11,80,tcp,2015-02-18 02:14:42,Analysis,1
175.45.176.1,50081,149.171.126.11,80,tcp,2015-02-18 02:14:43,Analysis,1
59.166.0.5,17028,149.171.126.2,30671,tcp,2015-02-18 02:14:43,Benign,0
59.166.0.9,30579,149.171.126.5,53,udp,2015-02-18 02:14:44,Benign,0
59.166.0.9,32401,149.171.126.0,25,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.2,51344,149.171.126.2,53,udp,2015-02-18 02:14:44,Benign,0
59.166.0.6,28568,149.171.126.8,21525,udp,2015-02-18 02:14:44,Benign,0
59.166.0.6,51170,149.171.126.2,29593,tcp,2015-02-18 02:14:44,Benign,0
175.45.176.1,1623,149.171.126.13,179,tcp,2015-02-18 02:14:43,Benign,0
59.166.0.0,1486,149.171.126.3,64523,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.0,59628,149.171.126.6,1092,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.4,61443,149.171.126.9,5190,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.6,33465,149.171.126.8,31391,tcp,2015-02-18 02:14:44,Benign,0
175.45.176.1,1623,149.171.126.13,179,tcp,2015-02-18 02:14:43,Benign,0
59.166.0.5,35222,149.171.126.3,80,tcp,2015-02-18 02:14:43,Benign,0
59.166.0.9,64334,149.171.126.1,12816,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.6,31329,149.171.126.6,5190,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.6,54589,149.171.126.8,111,udp,2015-02-18 02:14:44,Benign,0
59.166.0.9,59700,149.171.126.8,5190,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.0,11660,149.171.126.4,143,tcp,2015-02-18 02:14:43,Benign,0
59.166.0.5,20688,149.171.126.4,19462,tcp,2015-02-18 02:14:43,Benign,0
59.166.0.4,33481,149.171.126.3,33275,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.6,29767,149.171.126.8,58086,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.5,33868,149.171.126.2,21,tcp,2015-02-18 02:14:41,Benign,0
59.166.0.2,51194,149.171.126.4,25,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.9,36805,149.171.126.1,11191,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.4,2314,149.171.126.3,52570,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.9,35864,149.171.126.1,21,tcp,2015-02-18 02:14:43,Benign,0
59.166.0.0,48559,149.171.126.0,48960,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.5,42246,149.171.126.1,111,udp,2015-02-18 02:14:45,Benign,0
59.166.0.5,44864,149.171.126.1,7866,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.8,20198,149.171.126.2,64247,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.0,15409,149.171.126.8,53,udp,2015-02-18 02:14:45,Benign,0
59.166.0.0,8434,149.171.126.2,53,udp,2015-02-18 02:14:45,Benign,0
59.166.0.2,35446,149.171.126.9,53,udp,2015-02-18 02:14:45,Benign,0
59.166.0.9,49141,149.171.126.3,3039,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.0,39624,149.171.126.5,143,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.0,41990,149.171.126.4,48146,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.4,37413,149.171.126.3,5190,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.8,18590,149.171.126.7,18050,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.9,19222,149.171.126.1,39340,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.9,49572,149.171.126.7,46167,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.4,36205,149.171.126.7,8844,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.6,12325,149.171.126.2,5190,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.5,8045,149.171.126.1,5957,udp,2015-02-18 02:14:45,Benign,0
59.166.0.4,18262,149.171.126.1,37829,tcp,2015-02-18 02:14:45,Benign,0
175.45.176.1,65317,149.171.126.11,88,udp,2015-02-18 02:14:45,DoS,1
175.45.176.0,33188,149.171.126.15,17153,tcp,2015-02-18 02:14:46, Shellcode ,1
59.166.0.2,37391,149.171.126.1,80,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.3,48970,149.171.126.2,53,udp,2015-02-18 02:14:46,Benign,0
59.166.0.7,54917,149.171.126.0,55643,tcp,2015-02-18 02:14:46,Benign,0
175.45.176.1,12403,149.171.126.13,179,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.5,1932,149.171.126.0,5190,tcp,2015-02-18 02:14:45,Benign,0
149.171.126.12,1043,175.45.176.0,53,udp,2015-02-18 02:14:46,Benign,0
175.45.176.1,63797,149.171.126.17,1723,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.0,64388,149.171.126.5,143,tcp,2015-02-18 02:14:45,Benign,0
59.166.0.5,50115,149.171.126.1,25,tcp,2015-02-18 02:14:46,Benign,0
59.166.0.7,47876,149.171.126.0,22,tcp,2015-02-18 02:14:46,Benign,0
59.166.0.7,62439,149.171.126.0,111,udp,2015-02-18 02:14:46,Benign,0
59.166.0.8,59235,149.171.126.7,22,tcp,2015-02-18 02:14:46,Benign,0
149.171.126.12,1043,175.45.176.0,53,udp,2015-02-18 02:14:46,Benign,0
59.166.0.5,46406,149.171.126.5,53,udp,2015-02-18 02:14:46,Benign,0
59.166.0.6,50899,149.171.126.3,26857,tcp,2015-02-18 02:14:46,Benign,0
59.166.0.6,33298,149.171.126.2,50461,tcp,2015-02-18 02:14:46,Benign,0
59.166.0.7,26163,149.171.126.0,20024,udp,2015-02-18 02:14:46,Benign,0
59.166.0.7,27033,149.171.126.4,25167,tcp,2015-02-18 02:14:46,Benign,0
175.45.176.2,7430,149.171.126.16,8009,tcp,2015-02-18 02:14:44,Benign,0
59.166.0.2,33454,149.171.126.8,53,udp,2015-02-18 02:14:46,Benign,0
59.166.0.7,25575,149.171.126.7,27087,tcp,2015-02-18 02:14:46,Benign,0
149.171.126.12,1043,175.45.176.0,53,udp,2015-02-18 02:14:46,Benign,0
59.166.0.2,50266,149.171.126.0,53,udp,2015-02-18 02:14:46,Benign,0
149.171.126.12,1043,175.45.176.0,53,udp,2015-02-18 02:14:46,Benign,0
149.171.126.12,1043,175.45.176.0,53,udp,2015-02-18 02:14:46,Benign,0
149.171.126.12,1043,175.45.176.0,53,udp,2015-02-18 02:14:46,Benign,0
149.171.126.12,1043,175.45.176.0,53,udp,2015-02-18 02:14:46,Benign,0
149.171.126.12,1043,175.45.176.0,53,udp,2015-02-18 02:14:46,Benign,0
59.166.0.4,59716,149.171.126.2,25,tcp,2015-02-18 02:14:47,Benign,0
175.45.176.1,10378,149.171.126.17,1723,tcp,2015-02-18 02:14:46,Benign,0
175.45.176.2,54147,149.171.126.16,8009,tcp,2015-02-18 02:14:46,Benign,0
59.166.0.3,6736,149.171.126.2,80,tcp,2015-02-18 02:14:46,Benign,0
59.166.0.0,37195,149.171.126.8,13376,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.2,41451,149.171.126.5,40676,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.4,11990,149.171.126.9,33112,udp,2015-02-18 02:14:47,Benign,0
175.45.176.1,10378,149.171.126.17,1723,tcp,2015-02-18 02:14:46,Benign,0
59.166.0.4,13192,149.171.126.9,41499,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.2,32702,149.171.126.1,80,tcp,2015-02-18 02:14:46,Benign,0
59.166.0.2,35062,149.171.126.3,11342,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.2,61529,149.171.126.2,53,udp,2015-02-18 02:14:47,Benign,0
59.166.0.4,18390,149.171.126.0,53,udp,2015-02-18 02:14:47,Benign,0
59.166.0.5,22143,149.171.126.5,37014,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.4,1848,149.171.126.6,53,udp,2015-02-18 02:14:47,Benign,0
59.166.0.2,46301,149.171.126.5,80,tcp,2015-02-18 02:14:46,Benign,0
59.166.0.0,35385,149.171.126.0,13378,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.0,42920,149.171.126.4,53,udp,2015-02-18 02:14:47,Benign,0
59.166.0.4,10509,149.171.126.9,111,udp,2015-02-18 02:14:47,Benign,0
59.166.0.5,23631,149.171.126.5,59596,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.8,18617,149.171.126.6,53,udp,2015-02-18 02:14:47,Benign,0
59.166.0.7,5784,149.171.126.8,5190,tcp,2015-02-18 02:14:46,Benign,0
175.45.176.1,65351,149.171.126.11,80,tcp,2015-02-18 02:14:46,Analysis,1
175.45.176.0,15741,149.171.126.16,25,tcp,2015-02-18 02:14:41,Exploits,1
175.45.176.1,10022,149.171.126.17,1723,tcp,2015-02-18 02:14:48, Fuzzers ,1
175.45.176.1,37051,149.171.126.11,80,tcp,2015-02-18 02:14:47,Analysis,1
59.166.0.7,49708,149.171.126.7,1507,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.7,9813,149.171.126.9,7690,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.9,47466,149.171.126.5,22,tcp,2015-02-18 02:14:48,Benign,0
175.45.176.2,58477,149.171.126.16,8009,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.0,5247,149.171.126.1,49492,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.7,48036,149.171.126.0,56753,tcp,2015-02-18 02:14:48,Benign,0
149.171.126.12,47439,175.45.176.0,53,udp,2015-02-18 02:14:48,Benign,0
59.166.0.4,20175,149.171.126.0,80,tcp,2015-02-18 02:14:47,Benign,0
149.171.126.12,47439,175.45.176.0,53,udp,2015-02-18 02:14:48,Benign,0
10.40.85.30,0,10.40.85.1,0,arp,2015-02-18 02:14:16,Benign,0
149.171.126.12,47439,175.45.176.0,53,udp,2015-02-18 02:14:48,Benign,0
59.166.0.6,19208,149.171.126.8,5190,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.0,42613,149.171.126.6,48869,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.7,26167,149.171.126.3,53,udp,2015-02-18 02:14:48,Benign,0
59.166.0.7,57613,149.171.126.8,25,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.0,8744,149.171.126.0,80,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.5,29297,149.171.126.5,27458,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.7,46013,149.171.126.8,6573,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.2,3496,149.171.126.2,22,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.4,8865,149.171.126.9,39326,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.5,27874,149.171.126.6,59290,tcp,2015-02-18 02:14:48,Benign,0
149.171.126.12,47439,175.45.176.0,53,udp,2015-02-18 02:14:48,Benign,0
149.171.126.12,47439,175.45.176.0,53,udp,2015-02-18 02:14:48,Benign,0
175.45.176.1,8758,149.171.126.13,179,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.8,20363,149.171.126.7,80,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.6,4094,149.171.126.5,53,udp,2015-02-18 02:14:48,Benign,0
59.166.0.8,56627,149.171.126.7,5190,tcp,2015-02-18 02:14:48,Benign,0
149.171.126.12,47439,175.45.176.0,53,udp,2015-02-18 02:14:48,Benign,0
149.171.126.12,47439,175.45.176.0,53,udp,2015-02-18 02:14:48,Benign,0
149.171.126.12,47439,175.45.176.0,53,udp,2015-02-18 02:14:48,Benign,0
175.45.176.0,15420,149.171.126.19,143,tcp,2015-02-18 02:14:45,Exploits,1
59.166.0.2,25197,149.171.126.7,80,tcp,2015-02-18 02:14:47,Benign,0
59.166.0.6,61587,149.171.126.6,21537,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.6,45079,149.171.126.6,80,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.3,11646,149.171.126.8,11494,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.3,1386,149.171.126.7,25356,udp,2015-02-18 02:14:49,Benign,0
59.166.0.3,40786,149.171.126.8,11276,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.6,59843,149.171.126.0,64733,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.8,21805,149.171.126.3,111,udp,2015-02-18 02:14:49,Benign,0
59.166.0.4,10345,149.171.126.2,44265,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.3,14932,149.171.126.6,5190,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.3,37894,149.171.126.7,39844,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.8,61381,149.171.126.3,61948,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.8,62142,149.171.126.3,40611,udp,2015-02-18 02:14:49,Benign,0
59.166.0.7,20641,149.171.126.4,53,udp,2015-02-18 02:14:49,Benign,0
59.166.0.3,41374,149.171.126.5,39528,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.3,55170,149.171.126.6,22,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.3,60666,149.171.126.7,53,udp,2015-02-18 02:14:49,Benign,0
59.166.0.3,64500,149.171.126.7,111,udp,2015-02-18 02:14:49,Benign,0
59.166.0.4,23757,149.171.126.8,53,udp,2015-02-18 02:14:49,Benign,0
175.45.176.1,34114,149.171.126.17,1723,tcp,2015-02-18 02:14:49, Fuzzers ,1
175.45.176.1,12759,149.171.126.17,1723,tcp,2015-02-18 02:14:50, Fuzzers ,1
59.166.0.1,46762,149.171.126.0,53,udp,2015-02-18 02:14:50,Benign,0
59.166.0.4,1739,149.171.126.7,59347,udp,2015-02-18 02:14:50,Benign,0
59.166.0.4,2853,149.171.126.7,1563,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.4,56794,149.171.126.4,5190,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.8,46807,149.171.126.5,39340,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.8,53978,149.171.126.5,21,tcp,2015-02-18 02:14:50,Benign,0
175.45.176.1,19002,149.171.126.11,80,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.1,13622,149.171.126.6,11652,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.8,7031,149.171.126.4,53,udp,2015-02-18 02:14:50,Benign,0
175.45.176.1,55627,149.171.126.13,179,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.8,1845,149.171.126.5,12816,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.8,52134,149.171.126.1,53,udp,2015-02-18 02:14:50,Benign,0
59.166.0.1,48964,149.171.126.2,25,tcp,2015-02-18 02:14:50,Benign,0
175.45.176.2,6819,149.171.126.16,8009,tcp,2015-02-18 02:14:48,Benign,0
59.166.0.7,22552,149.171.126.8,80,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.1,41790,149.171.126.4,10962,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.8,39518,149.171.126.5,2658,udp,2015-02-18 02:14:50,Benign,0
59.166.0.8,45556,149.171.126.5,111,udp,2015-02-18 02:14:50,Benign,0
59.166.0.4,61318,149.171.126.7,80,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.2,5526,149.171.126.7,5190,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.4,41165,149.171.126.4,5190,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.8,33489,149.171.126.5,11191,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.3,20863,149.171.126.7,19622,tcp,2015-02-18 02:14:49,Benign,0
175.45.176.2,53453,149.171.126.16,8009,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.4,32867,149.171.126.7,111,udp,2015-02-18 02:14:50,Benign,0
59.166.0.5,45779,149.171.126.2,22,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.4,34852,149.171.126.4,34951,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.5,58506,149.171.126.3,53,udp,2015-02-18 02:14:51,Benign,0
59.166.0.3,54304,149.171.126.8,80,tcp,2015-02-18 02:14:49,Benign,0
59.166.0.8,11141,149.171.126.5,39324,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.0,60667,149.171.126.9,34051,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.7,61239,149.171.126.0,53,udp,2015-02-18 02:14:51,Benign,0
175.45.176.1,10968,149.171.126.13,179,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.5,17638,149.171.126.7,53,udp,2015-02-18 02:14:51,Benign,0
59.166.0.3,26670,149.171.126.8,5190,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.4,14782,149.171.126.3,12991,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.1,28311,149.171.126.0,59101,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.7,18206,149.171.126.7,25,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.7,35870,149.171.126.2,53,udp,2015-02-18 02:14:51,Benign,0
59.166.0.7,21820,149.171.126.6,54974,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.0,55153,149.171.126.3,61699,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.1,51377,149.171.126.9,27875,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.7,59278,149.171.126.5,21418,tcp,2015-02-18 02:14:51,Benign,0
175.45.176.2,46758,149.171.126.18,110,tcp,2015-02-18 02:14:46,Exploits,1
175.45.176.2,60761,149.171.126.11,51107,tcp,2015-02-18 02:14:50,Exploits,1
175.45.176.1,45294,149.171.126.11,80,tcp,2015-02-18 02:14:50,Analysis,1
175.45.176.1,45294,149.171.126.11,80,tcp,2015-02-18 02:14:50,Analysis,1
175.45.176.2,60761,149.171.126.11,51107,tcp,2015-02-18 02:14:50,Exploits,1
175.45.176.1,52729,149.171.126.16,80,tcp,2015-02-18 02:14:51,Exploits,1
175.45.176.0,47439,149.171.126.12,53,udp,2015-02-18 02:14:52,Generic,1
175.45.176.2,60095,149.171.126.11,21,tcp,2015-02-18 02:14:47,Exploits,1
175.45.176.0,47439,149.171.126.12,53,udp,2015-02-18 02:14:52,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,2015-02-18 02:14:52,Generic,1
175.45.176.1,21634,149.171.126.17,1723,tcp,2015-02-18 02:14:51, Fuzzers ,1
175.45.176.2,60095,149.171.126.11,21,tcp,2015-02-18 02:14:47,Exploits,1
175.45.176.0,47439,149.171.126.12,53,udp,2015-02-18 02:14:52,Generic,1
175.45.176.2,4178,149.171.126.13,8094,tcp,2015-02-18 02:14:50,Exploits,1
175.45.176.0,47439,149.171.126.12,53,udp,2015-02-18 02:14:52,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,2015-02-18 02:14:52,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,2015-02-18 02:14:52,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,2015-02-18 02:14:52,Generic,1
175.45.176.0,47439,149.171.126.12,53,udp,2015-02-18 02:14:52,Generic,1
175.45.176.2,44756,149.171.126.16,8009,tcp,2015-02-18 02:14:50,Benign,0
59.166.0.0,45240,149.171.126.7,53,udp,2015-02-18 02:14:52,Benign,0
59.166.0.2,17010,149.171.126.9,37286,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.5,13378,149.171.126.3,41507,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.7,2265,149.171.126.4,53,udp,2015-02-18 02:14:52,Benign,0
175.45.176.1,38585,149.171.126.13,179,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.5,39110,149.171.126.3,111,udp,2015-02-18 02:14:52,Benign,0
59.166.0.7,27326,149.171.126.8,25,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.0,40912,149.171.126.3,12937,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.1,39687,149.171.126.1,53,udp,2015-02-18 02:14:52,Benign,0
59.166.0.1,50470,149.171.126.8,53,udp,2015-02-18 02:14:52,Benign,0
59.166.0.2,34030,149.171.126.9,111,udp,2015-02-18 02:14:52,Benign,0
59.166.0.4,11063,149.171.126.7,8956,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.7,13113,149.171.126.6,38764,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.7,41300,149.171.126.9,38531,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.5,19230,149.171.126.3,80,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.5,24524,149.171.126.9,80,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.2,37505,149.171.126.9,14804,udp,2015-02-18 02:14:52,Benign,0
59.166.0.9,52085,149.171.126.3,29673,tcp,2015-02-18 02:14:51,Benign,0
59.166.0.5,41707,149.171.126.3,32014,udp,2015-02-18 02:14:52,Benign,0
59.166.0.8,52979,149.171.126.9,53,udp,2015-02-18 02:14:52,Benign,0
59.166.0.9,53695,149.171.126.7,51654,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.0,14979,149.171.126.3,40445,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.4,39075,149.171.126.4,40859,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.0,25662,149.171.126.9,53,udp,2015-02-18 02:14:53,Benign,0
59.166.0.1,27167,149.171.126.9,53,udp,2015-02-18 02:14:53,Benign,0
59.166.0.2,16391,149.171.126.5,53,udp,2015-02-18 02:14:53,Benign,0
59.166.0.2,31399,149.171.126.7,29075,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.8,29480,149.171.126.7,53,udp,2015-02-18 02:14:53,Benign,0
59.166.0.9,22187,149.171.126.0,16850,udp,2015-02-18 02:14:53,Benign,0
59.166.0.1,32631,149.171.126.8,25,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.8,44594,149.171.126.3,80,tcp,2015-02-18 02:14:50,Benign,0
175.45.176.1,53806,149.171.126.11,80,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.7,4048,149.171.126.4,80,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.1,27683,149.171.126.2,58902,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.8,62829,149.171.126.9,53,udp,2015-02-18 02:14:53,Benign,0
59.166.0.9,20734,149.171.126.0,111,udp,2015-02-18 02:14:53,Benign,0
59.166.0.0,9151,149.171.126.7,25,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.1,12035,149.171.126.0,80,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.8,46352,149.171.126.2,25,tcp,2015-02-18 02:14:52,Benign,0
59.166.0.9,53070,149.171.126.6,22,tcp,2015-02-18 02:14:53,Benign,0
175.45.176.1,6793,149.171.126.13,179,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.1,57560,149.171.126.9,5190,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.1,56941,149.171.126.4,27348,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.2,52395,149.171.126.2,30986,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.9,23230,149.171.126.0,59889,tcp,2015-02-18 02:14:53,Benign,0
175.45.176.1,18391,149.171.126.11,80,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.1,29390,149.171.126.8,25,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.4,11959,149.171.126.2,5190,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.9,40170,149.171.126.7,53,udp,2015-02-18 02:14:54,Benign,0
59.166.0.2,43524,149.171.126.9,53,udp,2015-02-18 02:14:54,Benign,0
59.166.0.9,14654,149.171.126.0,53,udp,2015-02-18 02:14:54,Benign,0
59.166.0.8,50727,149.171.126.4,80,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.0,46841,149.171.126.7,32748,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.2,14929,149.171.126.3,5190,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.5,63089,149.171.126.3,22,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.0,27503,149.171.126.0,80,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.4,10645,149.171.126.1,48291,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.4,12712,149.171.126.3,10105,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.2,64101,149.171.126.1,80,tcp,2015-02-18 02:14:53,Benign,0
59.166.0.9,16578,149.171.126.6,25,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.0,4439,149.171.126.0,2430,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.7,49785,149.171.126.8,22,tcp,2015-02-18 02:14:54,Benign,0
175.45.176.3,10401,149.171.126.12,80,tcp,2015-02-18 02:14:53,Exploits,1
175.45.176.1,7912,149.171.126.17,1723,tcp,2015-02-18 02:14:53, Fuzzers ,1
175.45.176.1,42397,149.171.126.11,80,tcp,2015-02-18 02:14:54, Fuzzers ,1
175.45.176.0,41493,149.171.126.12,80,tcp,2015-02-18 02:14:54,Exploits,1
175.45.176.1,15804,149.171.126.13,179,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.2,45150,149.171.126.4,80,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.0,25860,149.171.126.2,61766,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.1,3977,149.171.126.5,111,udp,2015-02-18 02:14:55,Benign,0
59.166.0.2,57743,149.171.126.4,5190,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.6,56472,149.171.126.9,55371,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.4,36095,149.171.126.7,5190,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.9,34617,149.171.126.7,80,tcp,2015-02-18 02:14:54,Benign,0
59.166.0.2,47177,149.171.126.0,31747,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.3,33250,149.171.126.6,53118,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.5,64528,149.171.126.7,18673,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.8,30956,149.171.126.4,53,udp,2015-02-18 02:14:55,Benign,0
59.166.0.0,24294,149.171.126.0,20294,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.1,6833,149.171.126.5,5499,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.3,47912,149.171.126.1,54255,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.4,59880,149.171.126.0,53,udp,2015-02-18 02:14:55,Benign,0
59.166.0.6,51996,149.171.126.8,28423,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.2,53633,149.171.126.8,51821,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.5,63104,149.171.126.5,40089,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.1,5702,149.171.126.5,47734,udp,2015-02-18 02:14:55,Benign,0
59.166.0.5,32738,149.171.126.9,5190,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.8,2033,149.171.126.4,80,tcp,2015-02-18 02:14:53,Benign,0
175.45.176.1,10625,149.171.126.13,179,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.3,34184,149.171.126.2,44205,tcp,2015-02-18 02:14:56,Benign,0
59.166.0.4,40811,149.171.126.9,53,udp,2015-02-18 02:14:56,Benign,0
59.166.0.6,15761,149.171.126.8,5190,tcp,2015-02-18 02:14:56,Benign,0
59.166.0.8,7003,149.171.126.6,42169,tcp,2015-02-18 02:14:56,Benign,0
59.166.0.8,53191,149.171.126.4,80,tcp,2015-02-18 02:14:55,Benign,0
59.166.0.9,18331,149.171.126.7,53,udp,2015-02-18 02:14:56,Benign,0
59.166.0.4,8525,149.171.126.7,53,udp,2015-02-18 02:14:56,Benign,0
