Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.9,17883,149.171.126.1,143,tcp,2015-02-18 01:12:06,Benign,0
59.166.0.2,12412,149.171.126.8,7102,udp,2015-02-18 01:12:07,Benign,0
59.166.0.6,15514,149.171.126.2,53,udp,2015-02-18 01:12:07,Benign,0
59.166.0.8,49733,149.171.126.8,32732,udp,2015-02-18 01:12:07,Benign,0
59.166.0.8,34543,149.171.126.1,21,tcp,2015-02-18 01:12:07,Benign,0
59.166.0.3,31668,149.171.126.2,6881,tcp,2015-02-18 01:12:04,Benign,0
59.166.0.2,35861,149.171.126.6,13367,udp,2015-02-18 01:12:07,Benign,0
59.166.0.7,5539,149.171.126.4,4254,tcp,2015-02-18 01:12:07,Benign,0
59.166.0.8,13356,149.171.126.5,53,udp,2015-02-18 01:12:07,Benign,0
59.166.0.2,35042,149.171.126.8,41933,tcp,2015-02-18 01:12:07,Benign,0
59.166.0.2,38592,149.171.126.8,111,udp,2015-02-18 01:12:07,Benign,0
59.166.0.3,8730,149.171.126.9,53,udp,2015-02-18 01:12:07,Benign,0
59.166.0.4,17185,149.171.126.6,53,udp,2015-02-18 01:12:07,Benign,0
59.166.0.8,37525,149.171.126.1,32284,tcp,2015-02-18 01:12:07,Benign,0
59.166.0.8,4768,149.171.126.8,3442,tcp,2015-02-18 01:12:07,Benign,0
175.45.176.1,2676,149.171.126.19,25,tcp,2015-02-18 01:12:06,Exploits,1
175.45.176.0,24987,149.171.126.18,80,tcp,2015-02-18 01:12:07,Exploits,1
59.166.0.3,54189,149.171.126.2,6881,tcp,2015-02-18 01:12:04,Benign,0
59.166.0.0,28506,149.171.126.3,60764,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.0,28672,149.171.126.3,53,udp,2015-02-18 01:12:08,Benign,0
59.166.0.4,50576,149.171.126.5,50217,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.3,33752,149.171.126.2,6881,tcp,2015-02-18 01:12:04,Benign,0
59.166.0.3,10413,149.171.126.5,80,tcp,2015-02-18 01:12:07,Benign,0
59.166.0.2,1240,149.171.126.9,53,udp,2015-02-18 01:12:08,Benign,0
59.166.0.3,56155,149.171.126.1,5190,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.6,17297,149.171.126.9,80,tcp,2015-02-18 01:12:07,Benign,0
59.166.0.3,1162,149.171.126.4,53,udp,2015-02-18 01:12:08,Benign,0
59.166.0.9,21555,149.171.126.6,53,udp,2015-02-18 01:12:08,Benign,0
59.166.0.2,63669,149.171.126.6,16223,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.9,23270,149.171.126.7,25,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.2,52664,149.171.126.4,80,tcp,2015-02-18 01:12:06,Benign,0
59.166.0.1,62737,149.171.126.1,22,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.2,59355,149.171.126.0,36851,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.2,60986,149.171.126.9,58918,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.4,54008,149.171.126.2,50202,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.2,34347,149.171.126.6,111,udp,2015-02-18 01:12:07,Benign,0
59.166.0.0,50418,149.171.126.8,27725,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.6,50253,149.171.126.2,5190,tcp,2015-02-18 01:12:08,Benign,0
175.45.176.3,53798,149.171.126.11,80,tcp,2015-02-18 01:12:08,Exploits,1
59.166.0.2,45160,149.171.126.5,43382,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.9,64202,149.171.126.8,17871,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.0,4120,149.171.126.9,5190,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.0,30295,149.171.126.4,80,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.5,9218,149.171.126.6,5190,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.8,16597,149.171.126.0,42926,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.8,64162,149.171.126.8,16189,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.2,12588,149.171.126.1,53,udp,2015-02-18 01:12:09,Benign,0
59.166.0.3,2720,149.171.126.7,80,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.9,19727,149.171.126.4,17764,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.2,33966,149.171.126.0,143,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.2,5828,149.171.126.9,32292,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.4,35667,149.171.126.6,5190,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.1,5178,149.171.126.1,3145,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.5,35377,149.171.126.1,5190,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.1,49688,149.171.126.8,43215,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.5,2876,149.171.126.9,111,udp,2015-02-18 01:12:10,Benign,0
59.166.0.6,61981,149.171.126.6,111,udp,2015-02-18 01:12:10,Benign,0
59.166.0.2,46880,149.171.126.8,80,tcp,2015-02-18 01:12:08,Benign,0
59.166.0.3,21018,149.171.126.6,5190,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.7,22216,149.171.126.5,5190,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.0,33470,149.171.126.4,50937,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.0,53412,149.171.126.0,1790,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.5,5500,149.171.126.9,4134,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.6,54392,149.171.126.6,61301,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.9,6807,149.171.126.8,4992,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.6,25650,149.171.126.6,1090,udp,2015-02-18 01:12:10,Benign,0
59.166.0.5,14944,149.171.126.1,5190,tcp,2015-02-18 01:12:09,Benign,0
59.166.0.8,48054,149.171.126.1,31147,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.5,4332,149.171.126.9,33287,udp,2015-02-18 01:12:10,Benign,0
59.166.0.7,47850,149.171.126.6,53,udp,2015-02-18 01:12:10,Benign,0
59.166.0.8,53660,149.171.126.5,26565,tcp,2015-02-18 01:12:10,Benign,0
175.45.176.2,53646,149.171.126.10,21,tcp,2015-02-18 01:12:09,Exploits,1
175.45.176.2,63676,149.171.126.10,49463,tcp,2015-02-18 01:12:09,Exploits,1
175.45.176.0,58767,149.171.126.11,111,tcp,2015-02-18 01:12:10, Reconnaissance ,1
175.45.176.2,53646,149.171.126.10,21,tcp,2015-02-18 01:12:09,Exploits,1
175.45.176.2,63676,149.171.126.10,49463,tcp,2015-02-18 01:12:09,Exploits,1
175.45.176.1,35709,149.171.126.11,25,tcp,2015-02-18 01:12:11,Exploits,1
59.166.0.7,3528,149.171.126.0,143,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.9,8431,149.171.126.4,42202,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.1,38715,149.171.126.4,53,udp,2015-02-18 01:12:11,Benign,0
59.166.0.0,2044,149.171.126.8,18318,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.0,62935,149.171.126.0,1468,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.5,55922,149.171.126.8,1859,udp,2015-02-18 01:12:11,Benign,0
59.166.0.5,60524,149.171.126.8,111,udp,2015-02-18 01:12:11,Benign,0
59.166.0.0,20087,149.171.126.1,36145,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.0,9386,149.171.126.9,45147,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.3,59981,149.171.126.4,22,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.4,57230,149.171.126.7,5190,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.0,45542,149.171.126.6,8223,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.9,19719,149.171.126.7,5190,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.4,57230,149.171.126.7,5190,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.7,18637,149.171.126.3,53,udp,2015-02-18 01:12:11,Benign,0
59.166.0.1,26075,149.171.126.4,5190,tcp,2015-02-18 01:12:10,Benign,0
59.166.0.4,12078,149.171.126.8,25,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.5,14434,149.171.126.8,5190,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.0,17540,149.171.126.6,45045,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.1,40298,149.171.126.1,25,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.4,39749,149.171.126.7,53,udp,2015-02-18 01:12:11,Benign,0
10.40.182.3,0,10.40.182.3,0,arp,2015-02-18 01:12:11,Benign,0
10.40.170.2,0,10.40.170.2,0,arp,2015-02-18 01:12:11,Benign,0
59.166.0.0,7420,149.171.126.8,53,udp,2015-02-18 01:12:12,Benign,0
59.166.0.7,57484,149.171.126.8,5190,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.0,56616,149.171.126.9,5190,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.9,10942,149.171.126.9,32284,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.5,1841,149.171.126.3,54802,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.8,48531,149.171.126.6,2431,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.6,55464,149.171.126.2,5190,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.9,45834,149.171.126.9,53,udp,2015-02-18 01:12:12,Benign,0
59.166.0.9,48253,149.171.126.6,5190,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.5,54982,149.171.126.8,26044,tcp,2015-02-18 01:12:11,Benign,0
59.166.0.1,33434,149.171.126.5,111,udp,2015-02-18 01:12:12,Benign,0
59.166.0.5,4327,149.171.126.0,53152,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.1,3214,149.171.126.5,48088,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.8,2838,149.171.126.9,47079,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.4,38529,149.171.126.9,53,udp,2015-02-18 01:12:12,Benign,0
59.166.0.1,46228,149.171.126.5,4065,udp,2015-02-18 01:12:12,Benign,0
175.45.176.1,13772,149.171.126.19,111,tcp,2015-02-18 01:12:12, Reconnaissance ,1
59.166.0.4,21815,149.171.126.9,53,udp,2015-02-18 01:12:13,Benign,0
59.166.0.9,41597,149.171.126.9,60046,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.4,58494,149.171.126.4,21140,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.7,62213,149.171.126.6,22901,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.7,64538,149.171.126.6,111,udp,2015-02-18 01:12:13,Benign,0
59.166.0.9,40523,149.171.126.9,53706,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.4,40347,149.171.126.4,80,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.9,39566,149.171.126.9,21,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.3,38137,149.171.126.2,4314,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.4,59273,149.171.126.3,143,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.5,26827,149.171.126.0,53,udp,2015-02-18 01:12:13,Benign,0
59.166.0.2,15328,149.171.126.5,35638,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.4,24286,149.171.126.6,60200,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.5,62380,149.171.126.4,53,udp,2015-02-18 01:12:13,Benign,0
59.166.0.0,44831,149.171.126.3,80,tcp,2015-02-18 01:12:12,Benign,0
59.166.0.2,1274,149.171.126.6,19696,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.0,11419,149.171.126.9,5190,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.2,14368,149.171.126.5,11844,udp,2015-02-18 01:12:13,Benign,0
59.166.0.2,21316,149.171.126.9,19234,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.3,41735,149.171.126.2,39735,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.4,18302,149.171.126.0,24160,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.2,40608,149.171.126.5,111,udp,2015-02-18 01:12:13,Benign,0
59.166.0.4,1467,149.171.126.8,63929,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.7,58920,149.171.126.6,15166,udp,2015-02-18 01:12:13,Benign,0
59.166.0.7,6322,149.171.126.9,4166,tcp,2015-02-18 01:12:14,Benign,0
10.40.85.1,0,10.40.85.30,0,arp,2015-02-18 01:11:35,Benign,0
59.166.0.5,28610,149.171.126.8,80,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.8,50862,149.171.126.8,32767,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.1,31478,149.171.126.1,30284,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.4,44025,149.171.126.2,4115,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.9,43663,149.171.126.5,53,udp,2015-02-18 01:12:14,Benign,0
59.166.0.1,28973,149.171.126.1,111,udp,2015-02-18 01:12:14,Benign,0
59.166.0.2,39418,149.171.126.2,43845,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.9,51938,149.171.126.4,111,udp,2015-02-18 01:12:14,Benign,0
59.166.0.9,53347,149.171.126.4,50768,udp,2015-02-18 01:12:14,Benign,0
59.166.0.7,4589,149.171.126.2,54173,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.0,48581,149.171.126.5,53,udp,2015-02-18 01:12:14,Benign,0
59.166.0.1,30504,149.171.126.1,61989,udp,2015-02-18 01:12:14,Benign,0
59.166.0.5,41363,149.171.126.1,53,udp,2015-02-18 01:12:14,Benign,0
59.166.0.8,52294,149.171.126.8,31075,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.2,11443,149.171.126.4,39033,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.4,48534,149.171.126.4,43989,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.9,32927,149.171.126.4,51125,tcp,2015-02-18 01:12:14,Benign,0
175.45.176.1,41480,149.171.126.18,111,tcp,2015-02-18 01:12:14, Reconnaissance ,1
175.45.176.2,48113,149.171.126.12,111,tcp,2015-02-18 01:12:15, Reconnaissance ,1
59.166.0.3,44698,149.171.126.4,22,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.2,58060,149.171.126.1,26918,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.2,54774,149.171.126.1,38910,udp,2015-02-18 01:12:15,Benign,0
59.166.0.9,65235,149.171.126.9,5190,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.0,21712,149.171.126.7,38742,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.2,60756,149.171.126.1,111,udp,2015-02-18 01:12:15,Benign,0
59.166.0.5,55798,149.171.126.9,80,tcp,2015-02-18 01:12:13,Benign,0
59.166.0.5,62144,149.171.126.2,5190,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.6,23137,149.171.126.4,53,udp,2015-02-18 01:12:15,Benign,0
59.166.0.5,40869,149.171.126.6,25,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.0,1409,149.171.126.7,21,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.0,58508,149.171.126.7,5658,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.0,64128,149.171.126.0,53,udp,2015-02-18 01:12:15,Benign,0
59.166.0.3,37626,149.171.126.0,5190,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.7,14150,149.171.126.5,53,udp,2015-02-18 01:12:15,Benign,0
59.166.0.9,7775,149.171.126.9,80,tcp,2015-02-18 01:12:14,Benign,0
59.166.0.0,20875,149.171.126.7,17511,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.7,15795,149.171.126.9,80,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.0,44211,149.171.126.0,53,udp,2015-02-18 01:12:16,Benign,0
59.166.0.2,41894,149.171.126.4,10320,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.8,14681,149.171.126.1,53,udp,2015-02-18 01:12:16,Benign,0
10.40.85.30,0,10.40.85.1,0,arp,2015-02-18 01:11:45,Benign,0
59.166.0.5,56010,149.171.126.2,22,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.1,44222,149.171.126.9,53,udp,2015-02-18 01:12:16,Benign,0
59.166.0.4,6829,149.171.126.0,5190,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.7,1255,149.171.126.5,53,udp,2015-02-18 01:12:16,Benign,0
59.166.0.0,33355,149.171.126.4,50681,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.0,51112,149.171.126.4,28202,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.2,38307,149.171.126.5,52634,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.2,52349,149.171.126.0,53,udp,2015-02-18 01:12:16,Benign,0
59.166.0.3,39260,149.171.126.3,5190,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.4,58121,149.171.126.2,5190,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.6,24963,149.171.126.5,80,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.2,1834,149.171.126.9,25,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.7,4571,149.171.126.8,38742,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.7,49774,149.171.126.8,17511,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.0,29579,149.171.126.9,5190,tcp,2015-02-18 01:12:15,Benign,0
59.166.0.1,40972,149.171.126.4,25,tcp,2015-02-18 01:12:16,Benign,0
175.45.176.3,12029,149.171.126.17,9850,tcp,2015-02-18 01:12:16,DoS,1
59.166.0.0,10230,149.171.126.0,80,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.2,18975,149.171.126.9,32284,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.2,64956,149.171.126.9,53706,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.7,61744,149.171.126.9,64714,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.2,1495,149.171.126.9,60046,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.7,43257,149.171.126.8,5658,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.8,36010,149.171.126.6,25,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.2,33428,149.171.126.0,54834,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.6,55010,149.171.126.1,25461,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.7,25670,149.171.126.4,59264,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.0,18686,149.171.126.9,25,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.0,35897,149.171.126.6,53,udp,2015-02-18 01:12:17,Benign,0
59.166.0.1,20910,149.171.126.0,18965,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.2,16162,149.171.126.3,53,udp,2015-02-18 01:12:17,Benign,0
59.166.0.6,25858,149.171.126.5,61331,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.0,27702,149.171.126.8,5190,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.0,58288,149.171.126.3,5190,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.5,55750,149.171.126.4,5190,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.7,46865,149.171.126.8,21,tcp,2015-02-18 01:12:16,Benign,0
59.166.0.1,19343,149.171.126.8,12019,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.1,32113,149.171.126.5,53,udp,2015-02-18 01:12:17,Benign,0
59.166.0.1,18903,149.171.126.0,53,udp,2015-02-18 01:12:17,Benign,0
175.45.176.0,47466,149.171.126.18,111,tcp,2015-02-18 01:12:17, Reconnaissance ,1
59.166.0.1,64712,149.171.126.2,80,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.2,64062,149.171.126.9,21,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.2,37208,149.171.126.8,35810,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.8,10723,149.171.126.5,37025,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.3,18510,149.171.126.0,5190,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.8,36854,149.171.126.6,80,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.1,47239,149.171.126.8,143,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.1,36591,149.171.126.7,32284,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.1,44561,149.171.126.9,53,udp,2015-02-18 01:12:18,Benign,0
59.166.0.6,46542,149.171.126.6,52929,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.8,16503,149.171.126.1,33960,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.8,37273,149.171.126.8,53,udp,2015-02-18 01:12:18,Benign,0
59.166.0.2,46264,149.171.126.8,52453,tcp,2015-02-18 01:12:17,Benign,0
59.166.0.1,14071,149.171.126.4,53,udp,2015-02-18 01:12:18,Benign,0
59.166.0.6,1071,149.171.126.1,48119,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.6,5248,149.171.126.6,53,udp,2015-02-18 01:12:18,Benign,0
59.166.0.9,46646,149.171.126.3,5190,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.2,14504,149.171.126.8,2327,udp,2015-02-18 01:12:18,Benign,0
59.166.0.2,41828,149.171.126.8,111,udp,2015-02-18 01:12:18,Benign,0
59.166.0.8,34393,149.171.126.4,41917,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.1,18044,149.171.126.7,60046,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.1,62921,149.171.126.7,53706,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.8,12398,149.171.126.6,38044,tcp,2015-02-18 01:12:18,Benign,0
175.45.176.2,56143,149.171.126.19,80,tcp,2015-02-18 01:12:18,Exploits,1
59.166.0.7,47727,149.171.126.0,58984,udp,2015-02-18 01:12:19,Benign,0
59.166.0.7,46752,149.171.126.0,47536,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.9,18597,149.171.126.3,37832,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.3,43381,149.171.126.6,25,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.7,32878,149.171.126.0,111,udp,2015-02-18 01:12:19,Benign,0
59.166.0.1,37559,149.171.126.7,21,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.6,7073,149.171.126.3,80,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.0,28039,149.171.126.9,5190,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.0,47962,149.171.126.5,52242,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.1,61508,149.171.126.4,53,udp,2015-02-18 01:12:19,Benign,0
59.166.0.8,30783,149.171.126.9,25,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.8,58326,149.171.126.8,53,udp,2015-02-18 01:12:19,Benign,0
59.166.0.9,59572,149.171.126.5,1418,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.6,2591,149.171.126.5,80,tcp,2015-02-18 01:11:50,Benign,0
59.166.0.8,21232,149.171.126.2,6881,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.5,30772,149.171.126.1,53,udp,2015-02-18 01:12:19,Benign,0
59.166.0.8,56417,149.171.126.5,53,udp,2015-02-18 01:12:19,Benign,0
59.166.0.9,23324,149.171.126.3,65332,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.1,38183,149.171.126.2,143,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.0,33152,149.171.126.8,46585,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.9,20025,149.171.126.2,18249,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.3,3771,149.171.126.9,53,udp,2015-02-18 01:12:19,Benign,0
175.45.176.0,32532,149.171.126.15,80,tcp,2015-02-18 01:12:19, Reconnaissance ,1
175.45.176.2,18450,149.171.126.14,110,tcp,2015-02-18 01:12:13,Exploits,1
59.166.0.1,25500,149.171.126.3,80,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.5,53983,149.171.126.7,80,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.8,31160,149.171.126.9,80,tcp,2015-02-18 01:12:19,Benign,0
59.166.0.0,36103,149.171.126.8,15430,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.2,43908,149.171.126.5,48153,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.4,40229,149.171.126.7,5190,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.4,9396,149.171.126.2,5840,udp,2015-02-18 01:12:20,Benign,0
59.166.0.7,17282,149.171.126.2,10328,udp,2015-02-18 01:12:20,Benign,0
59.166.0.7,60137,149.171.126.8,25,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.8,60020,149.171.126.2,6881,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.4,10488,149.171.126.2,45039,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.7,1809,149.171.126.3,53,udp,2015-02-18 01:12:20,Benign,0
59.166.0.7,34243,149.171.126.2,111,udp,2015-02-18 01:12:20,Benign,0
59.166.0.8,20887,149.171.126.9,53,udp,2015-02-18 01:12:20,Benign,0
59.166.0.8,23014,149.171.126.2,6881,tcp,2015-02-18 01:12:18,Benign,0
59.166.0.4,45784,149.171.126.2,111,udp,2015-02-18 01:12:20,Benign,0
59.166.0.5,9512,149.171.126.3,37967,udp,2015-02-18 01:12:20,Benign,0
59.166.0.0,64344,149.171.126.9,37698,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.8,18556,149.171.126.4,16495,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.5,8185,149.171.126.3,111,udp,2015-02-18 01:12:20,Benign,0
59.166.0.8,37118,149.171.126.5,13595,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.2,48585,149.171.126.7,1703,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.5,38139,149.171.126.3,39012,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.8,14004,149.171.126.1,18648,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.8,36385,149.171.126.2,64130,tcp,2015-02-18 01:12:20,Benign,0
175.45.176.2,2598,149.171.126.12,80,tcp,2015-02-18 01:12:20,DoS,1
175.45.176.0,37924,149.171.126.14,80,tcp,2015-02-18 01:12:21,Generic,1
59.166.0.1,65495,149.171.126.1,5190,tcp,2015-02-18 01:12:21,Benign,0
59.166.0.7,42623,149.171.126.8,111,udp,2015-02-18 01:12:21,Benign,0
59.166.0.3,53972,149.171.126.3,28790,tcp,2015-02-18 01:12:21,Benign,0
59.166.0.3,55093,149.171.126.7,18379,tcp,2015-02-18 01:12:21,Benign,0
59.166.0.1,2021,149.171.126.4,53,udp,2015-02-18 01:12:21,Benign,0
59.166.0.8,22597,149.171.126.9,80,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.8,49947,149.171.126.3,5190,tcp,2015-02-18 01:12:21,Benign,0
59.166.0.7,18821,149.171.126.2,17090,tcp,2015-02-18 01:12:20,Benign,0
59.166.0.8,30668,149.171.126.7,5190,tcp,2015-02-18 01:12:21,Benign,0
59.166.0.8,31680,149.171.126.9,47979,tcp,2015-02-18 01:12:21,Benign,0
59.166.0.8,33391,149.171.126.8,50720,tcp,2015-02-18 01:12:21,Benign,0
59.166.0.3,2084,149.171.126.1,51086,tcp,2015-02-18 01:12:21,Benign,0
59.166.0.3,28971,149.171.126.7,26989,tcp,2015-02-18 01:12:21,Benign,0
59.166.0.7,39237,149.171.126.8,44081,tcp,2015-02-18 01:12:21,Benign,0
59.166.0.7,44258,149.171.126.8,33201,udp,2015-02-18 01:12:21,Benign,0
